user_id,product_id,event_type,event_time
4507.0,35259.0,wishlist,2026-03-24T15:34:16.162577
4483.0,93966.0,wishlist,2026-03-24T15:34:16.162580
1763.0,28548.0,view,2026-03-24T15:34:16.162584
2472.0,75843.0,purchase,2026-03-24T15:34:16.162587
2505.0,94880.0,cart,2026-03-24T15:34:16.162590
6829.0,39409.0,purchase,2026-03-24T15:34:16.162593
7833.0,13030.0,cart,2026-03-24T15:34:16.162597
9612.0,63052.0,view,2026-03-24T15:34:16.162600
8702.0,12896.0,cart,2026-03-24T15:34:16.162604
6002.0,,,2026-03-24T15:34:16.162608
4477.0,48794.0,purchase,2026-03-24T15:34:16.162612
8440.0,45592.0,purchase,2026-03-24T15:34:16.162615
6499.0,24184.0,view,2026-03-24T15:34:16.162618
,,,2026-03-24T15:34:16.162624
8238.0,57082.0,cart,2026-03-24T15:34:16.162626
1167.0,98231.0,view,2026-03-24T15:34:16.162630
2251.0,56890.0,view,2026-03-24T15:34:16.162633
2979.0,38958.0,purchase,2026-03-24T15:34:16.162637
6939.0,34578.0,cart,2026-03-24T15:34:16.162640
1164.0,80404.0,view,2026-03-24T15:34:16.162643
6412.0,42452.0,cart,2026-03-24T15:34:16.162647
3199.0,81054.0,view,2026-03-24T15:34:16.162650
3804.0,36438.0,wishlist,2026-03-24T15:34:16.162653
6445.0,38429.0,view,2026-03-24T15:34:16.162657
5847.0,99426.0,cart,2026-03-24T15:34:16.162660
4972.0,75822.0,wishlist,2026-03-24T15:34:16.162663
1481.0,78042.0,view,2026-03-24T15:34:16.162666
4488.0,35358.0,purchase,2026-03-24T15:34:16.162670
4936.0,41261.0,view,2026-03-24T15:34:16.162673
7990.0,89817.0,purchase,2026-03-24T15:34:16.162676
1522.0,72238.0,wishlist,2026-03-24T15:34:16.162680
1674.0,71819.0,view,2026-03-24T15:34:16.162683
7409.0,94419.0,purchase,2026-03-24T15:34:16.162686
2437.0,95439.0,purchase,2026-03-24T15:34:16.162689
9369.0,68056.0,view,2026-03-24T15:34:16.162693
8947.0,15625.0,cart,2026-03-24T15:34:16.162696
8294.0,18874.0,purchase,2026-03-24T15:34:16.162699
1106.0,59257.0,wishlist,2026-03-24T15:34:16.162702
3350.0,62336.0,view,2026-03-24T15:34:16.162706
4946.0,52139.0,wishlist,2026-03-24T15:34:16.162709
6559.0,66531.0,purchase,2026-03-24T15:34:16.162712
7970.0,34670.0,purchase,2026-03-24T15:34:16.162715
7958.0,99036.0,purchase,2026-03-24T15:34:16.162719
6535.0,33051.0,view,2026-03-24T15:34:16.162722
6504.0,28275.0,view,2026-03-24T15:34:16.162725
,62932.0,,2026-03-24T15:34:16.162730
6579.0,,wishlist,2026-03-24T15:34:16.162734
,,wishlist,2026-03-24T15:34:16.162739
5332.0,30227.0,purchase,2026-03-24T15:34:16.162743
4668.0,18758.0,view,2026-03-24T15:34:16.162746
6425.0,26348.0,view,2026-03-24T15:34:16.162749
,,,2026-03-24T15:34:16.162755
3295.0,31306.0,cart,2026-03-24T15:34:16.162758
3169.0,24326.0,view,2026-03-24T15:34:16.162761
7920.0,33919.0,,2026-03-24T15:34:16.162766
1058.0,66884.0,purchase,2026-03-24T15:34:16.162769
3273.0,,wishlist,2026-03-24T15:34:16.162774
2612.0,24406.0,purchase,2026-03-24T15:34:16.162777
3717.0,16801.0,purchase,2026-03-24T15:34:16.162780
6341.0,17242.0,view,2026-03-24T15:34:16.162783
2625.0,28812.0,wishlist,2026-03-24T15:34:16.162787
4365.0,72387.0,view,2026-03-24T15:34:16.162790
6841.0,69144.0,view,2026-03-24T15:34:16.162799
6716.0,63026.0,wishlist,2026-03-24T15:34:16.162802
8101.0,82228.0,cart,2026-03-24T15:34:16.162806
6561.0,82888.0,wishlist,2026-03-24T15:34:16.162810
2160.0,50629.0,purchase,2026-03-24T15:34:16.162813
6789.0,84343.0,purchase,2026-03-24T15:34:16.162816
1707.0,28392.0,view,2026-03-24T15:34:16.162819
5766.0,75437.0,cart,2026-03-24T15:34:16.162822
5780.0,66572.0,purchase,2026-03-24T15:34:16.162826
1013.0,83325.0,wishlist,2026-03-24T15:34:16.162829
6714.0,61888.0,cart,2026-03-24T15:34:16.162832
7120.0,,,2026-03-24T15:34:16.162837
5190.0,66126.0,view,2026-03-24T15:34:16.162841
3996.0,56885.0,wishlist,2026-03-24T15:34:16.162844
8571.0,95794.0,wishlist,2026-03-24T15:34:16.162847
9223.0,43951.0,view,2026-03-24T15:34:16.162851
9351.0,49315.0,wishlist,2026-03-24T15:34:16.162854
6346.0,84531.0,view,2026-03-24T15:34:16.162858
9397.0,47573.0,cart,2026-03-24T15:34:16.162861
,15205.0,cart,2026-03-24T15:34:16.162866
8584.0,71998.0,cart,2026-03-24T15:34:16.162869
3168.0,47948.0,cart,2026-03-24T15:34:16.162873
8309.0,78295.0,view,2026-03-24T15:34:16.162876
3699.0,34251.0,wishlist,2026-03-24T15:34:16.162879
3362.0,13689.0,wishlist,2026-03-24T15:34:16.162883
2541.0,,,2026-03-24T15:34:16.162888
9070.0,47607.0,purchase,2026-03-24T15:34:16.162891
1297.0,59674.0,wishlist,2026-03-24T15:34:16.162894
4234.0,16727.0,view,2026-03-24T15:34:16.162898
7328.0,27936.0,wishlist,2026-03-24T15:34:16.162901
3353.0,19649.0,purchase,2026-03-24T15:34:16.162904
,,,2026-03-24T15:34:16.162909
4654.0,36006.0,view,2026-03-24T15:34:16.162912
6476.0,13155.0,view,2026-03-24T15:34:16.162916
2464.0,76889.0,purchase,2026-03-24T15:34:16.162919
5714.0,90129.0,purchase,2026-03-24T15:34:16.162922
9965.0,71645.0,purchase,2026-03-24T15:34:16.162926
6612.0,38802.0,wishlist,2026-03-24T15:34:16.162929
8325.0,14664.0,,2026-03-24T15:34:16.162934
2233.0,11685.0,view,2026-03-24T15:34:16.162937
7647.0,88212.0,purchase,2026-03-24T15:34:16.162940
9350.0,86167.0,cart,2026-03-24T15:34:16.162944
5847.0,45108.0,purchase,2026-03-24T15:34:16.162947
4706.0,71830.0,wishlist,2026-03-24T15:34:16.162950
5486.0,92721.0,purchase,2026-03-24T15:34:16.162953
6571.0,71440.0,view,2026-03-24T15:34:16.162957
9923.0,76139.0,cart,2026-03-24T15:34:16.162960
2141.0,92954.0,wishlist,2026-03-24T15:34:16.162963
6562.0,68487.0,purchase,2026-03-24T15:34:16.162967
8744.0,55107.0,cart,2026-03-24T15:34:16.162970
4832.0,69701.0,cart,2026-03-24T15:34:16.162973
4703.0,60539.0,view,2026-03-24T15:34:16.162976
8014.0,11717.0,wishlist,2026-03-24T15:34:16.162979
6318.0,45129.0,view,2026-03-24T15:34:16.162983
,,wishlist,2026-03-24T15:34:16.162988
9458.0,91327.0,cart,2026-03-24T15:34:16.162991
2593.0,35381.0,purchase,2026-03-24T15:34:16.162994
2126.0,19940.0,wishlist,2026-03-24T15:34:16.162997
5440.0,78108.0,purchase,2026-03-24T15:34:16.163000
6070.0,35262.0,view,2026-03-24T15:34:16.163004
6918.0,21878.0,wishlist,2026-03-24T15:34:16.163007
9753.0,23660.0,wishlist,2026-03-24T15:34:16.163010
6106.0,78757.0,cart,2026-03-24T15:34:16.163014
8430.0,50718.0,wishlist,2026-03-24T15:34:16.163017
4284.0,63772.0,wishlist,2026-03-24T15:34:16.163020
7058.0,48784.0,cart,2026-03-24T15:34:16.163024
9691.0,72215.0,wishlist,2026-03-24T15:34:16.163027
7463.0,97600.0,wishlist,2026-03-24T15:34:16.163030
2587.0,35863.0,view,2026-03-24T15:34:16.163033
4175.0,85594.0,cart,2026-03-24T15:34:16.163036
5873.0,67291.0,wishlist,2026-03-24T15:34:16.163040
3417.0,18227.0,cart,2026-03-24T15:34:16.163043
8355.0,72360.0,view,2026-03-24T15:34:16.163046
8201.0,66473.0,cart,2026-03-24T15:34:16.163049
4521.0,96206.0,cart,2026-03-24T15:34:16.163053
7741.0,89223.0,wishlist,2026-03-24T15:34:16.163056
6058.0,83018.0,view,2026-03-24T15:34:16.163059
7049.0,17233.0,cart,2026-03-24T15:34:16.163063
2199.0,73298.0,cart,2026-03-24T15:34:16.163066
5922.0,94415.0,cart,2026-03-24T15:34:16.163069
6981.0,57582.0,wishlist,2026-03-24T15:34:16.163072
,42251.0,,2026-03-24T15:34:16.163077
1356.0,69005.0,wishlist,2026-03-24T15:34:16.163080
9348.0,87053.0,view,2026-03-24T15:34:16.163084
8272.0,92488.0,view,2026-03-24T15:34:16.163087
6359.0,56001.0,cart,2026-03-24T15:34:16.163090
3276.0,62201.0,view,2026-03-24T15:34:16.163093
9216.0,68324.0,wishlist,2026-03-24T15:34:16.163097
7370.0,47403.0,purchase,2026-03-24T15:34:16.163100
4246.0,19828.0,view,2026-03-24T15:34:16.163103
1627.0,44007.0,cart,2026-03-24T15:34:16.163106
5430.0,89652.0,wishlist,2026-03-24T15:34:16.163110
8027.0,10232.0,wishlist,2026-03-24T15:34:16.163113
7949.0,80754.0,view,2026-03-24T15:34:16.163117
3418.0,64491.0,cart,2026-03-24T15:34:16.163120
7102.0,49852.0,cart,2026-03-24T15:34:16.163123
4803.0,55243.0,view,2026-03-24T15:34:16.163126
9271.0,34920.0,view,2026-03-24T15:34:16.163130
7509.0,70440.0,wishlist,2026-03-24T15:34:16.163133
8791.0,57645.0,cart,2026-03-24T15:34:16.163136
5735.0,68340.0,view,2026-03-24T15:34:16.163140
3873.0,92023.0,wishlist,2026-03-24T15:34:16.163143
3973.0,78149.0,wishlist,2026-03-24T15:34:16.163146
,40686.0,cart,2026-03-24T15:34:16.163153
4858.0,35901.0,cart,2026-03-24T15:34:16.163157
6633.0,12833.0,wishlist,2026-03-24T15:34:16.163160
,77434.0,cart,2026-03-24T15:34:16.163165
5459.0,,,2026-03-24T15:34:16.163170
5834.0,83331.0,cart,2026-03-24T15:34:16.163173
1069.0,22079.0,purchase,2026-03-24T15:34:16.163176
4694.0,98345.0,cart,2026-03-24T15:34:16.163179
3527.0,35297.0,cart,2026-03-24T15:34:16.163183
5293.0,55466.0,purchase,2026-03-24T15:34:16.163186
6107.0,58324.0,cart,2026-03-24T15:34:16.163189
3149.0,95592.0,purchase,2026-03-24T15:34:16.163193
7816.0,65059.0,cart,2026-03-24T15:34:16.163196
4167.0,97627.0,cart,2026-03-24T15:34:16.163199
8943.0,36478.0,wishlist,2026-03-24T15:34:16.163203
3145.0,90353.0,view,2026-03-24T15:34:16.163206
9659.0,85494.0,wishlist,2026-03-24T15:34:16.163209
2670.0,27475.0,purchase,2026-03-24T15:34:16.163213
3995.0,18892.0,wishlist,2026-03-24T15:34:16.163216
,58988.0,cart,2026-03-24T15:34:16.163221
1257.0,27726.0,purchase,2026-03-24T15:34:16.163224
2750.0,29266.0,cart,2026-03-24T15:34:16.163228
6176.0,53659.0,purchase,2026-03-24T15:34:16.163231
1157.0,56919.0,view,2026-03-24T15:34:16.163234
8103.0,49004.0,cart,2026-03-24T15:34:16.163238
7261.0,42583.0,wishlist,2026-03-24T15:34:16.163241
9919.0,64265.0,wishlist,2026-03-24T15:34:16.163244
,,,2026-03-24T15:34:16.163249
3648.0,17290.0,cart,2026-03-24T15:34:16.163252
8714.0,10744.0,purchase,2026-03-24T15:34:16.163256
9862.0,26735.0,purchase,2026-03-24T15:34:16.163259
3957.0,46680.0,cart,2026-03-24T15:34:16.163262
3505.0,12009.0,view,2026-03-24T15:34:16.163265
5380.0,12942.0,cart,2026-03-24T15:34:16.163269
3309.0,69919.0,wishlist,2026-03-24T15:34:16.163272
4235.0,52575.0,view,2026-03-24T15:34:16.163276
5700.0,41781.0,cart,2026-03-24T15:34:16.163279
9260.0,11707.0,cart,2026-03-24T15:34:16.163282
9304.0,90855.0,cart,2026-03-24T15:34:16.163286
1374.0,89934.0,view,2026-03-24T15:34:16.163289
1995.0,50565.0,wishlist,2026-03-24T15:34:16.163292
7596.0,95481.0,cart,2026-03-24T15:34:16.163295
9769.0,88037.0,wishlist,2026-03-24T15:34:16.163298
8330.0,51851.0,wishlist,2026-03-24T15:34:16.163301
7330.0,65780.0,cart,2026-03-24T15:34:16.163305
5435.0,44542.0,cart,2026-03-24T15:34:16.163308
3623.0,36726.0,wishlist,2026-03-24T15:34:16.163312
4975.0,60212.0,view,2026-03-24T15:34:16.163315
5585.0,46950.0,purchase,2026-03-24T15:34:16.163318
8451.0,47377.0,cart,2026-03-24T15:34:16.163321
7156.0,33742.0,wishlist,2026-03-24T15:34:16.163324
2483.0,36861.0,cart,2026-03-24T15:34:16.163328
7134.0,65925.0,cart,2026-03-24T15:34:16.163331
7460.0,65352.0,cart,2026-03-24T15:34:16.163334
7294.0,77477.0,view,2026-03-24T15:34:16.163337
9075.0,24493.0,wishlist,2026-03-24T15:34:16.163341
4922.0,61342.0,wishlist,2026-03-24T15:34:16.163344
5414.0,23504.0,cart,2026-03-24T15:34:16.163347
6799.0,93163.0,cart,2026-03-24T15:34:16.163350
9084.0,91396.0,cart,2026-03-24T15:34:16.163354
2362.0,34658.0,wishlist,2026-03-24T15:34:16.163357
5601.0,52336.0,view,2026-03-24T15:34:16.163360
1813.0,65952.0,view,2026-03-24T15:34:16.163363
9915.0,34792.0,view,2026-03-24T15:34:16.163366
2400.0,,wishlist,2026-03-24T15:34:16.163371
7629.0,43747.0,wishlist,2026-03-24T15:34:16.163374
7799.0,,,2026-03-24T15:34:16.163379
7042.0,86420.0,wishlist,2026-03-24T15:34:16.163382
4224.0,71707.0,purchase,2026-03-24T15:34:16.163386
1684.0,69940.0,view,2026-03-24T15:34:16.163389
2414.0,,view,2026-03-24T15:34:16.163394
9854.0,54059.0,wishlist,2026-03-24T15:34:16.163397
6066.0,69091.0,wishlist,2026-03-24T15:34:16.163401
5028.0,,,2026-03-24T15:34:16.163405
3396.0,12000.0,wishlist,2026-03-24T15:34:16.163409
6790.0,46102.0,view,2026-03-24T15:34:16.163412
9645.0,58069.0,,2026-03-24T15:34:16.163416
8012.0,84993.0,wishlist,2026-03-24T15:34:16.163420
3136.0,14454.0,view,2026-03-24T15:34:16.163423
5358.0,89505.0,wishlist,2026-03-24T15:34:16.163430
7330.0,85517.0,wishlist,2026-03-24T15:34:16.163434
4252.0,,,2026-03-24T15:34:16.163439
7530.0,61368.0,wishlist,2026-03-24T15:34:16.163442
9547.0,85724.0,view,2026-03-24T15:34:16.163445
8472.0,55583.0,cart,2026-03-24T15:34:16.163449
,,,2026-03-24T15:34:16.163454
2300.0,50783.0,view,2026-03-24T15:34:16.163457
1712.0,89974.0,wishlist,2026-03-24T15:34:16.163460
5408.0,78668.0,purchase,2026-03-24T15:34:16.163463
3755.0,36506.0,wishlist,2026-03-24T15:34:16.163466
8898.0,78661.0,purchase,2026-03-24T15:34:16.163469
9406.0,71512.0,view,2026-03-24T15:34:16.163473
5753.0,82618.0,wishlist,2026-03-24T15:34:16.163476
6915.0,25288.0,view,2026-03-24T15:34:16.163479
3549.0,97960.0,purchase,2026-03-24T15:34:16.163483
1652.0,24877.0,purchase,2026-03-24T15:34:16.163486
2941.0,22537.0,cart,2026-03-24T15:34:16.163489
9139.0,26529.0,cart,2026-03-24T15:34:16.163493
8188.0,87171.0,wishlist,2026-03-24T15:34:16.163496
2452.0,86648.0,wishlist,2026-03-24T15:34:16.163499
6477.0,97307.0,purchase,2026-03-24T15:34:16.163502
4278.0,49063.0,,2026-03-24T15:34:16.163507
2807.0,84715.0,purchase,2026-03-24T15:34:16.163510
8434.0,48427.0,view,2026-03-24T15:34:16.163513
3058.0,77030.0,wishlist,2026-03-24T15:34:16.163517
6727.0,90910.0,cart,2026-03-24T15:34:16.163520
1160.0,48087.0,purchase,2026-03-24T15:34:16.163523
5028.0,95206.0,wishlist,2026-03-24T15:34:16.163527
4362.0,13466.0,wishlist,2026-03-24T15:34:16.163530
7212.0,85971.0,purchase,2026-03-24T15:34:16.163533
8144.0,57510.0,cart,2026-03-24T15:34:16.163536
6419.0,96035.0,purchase,2026-03-24T15:34:16.163540
3924.0,88487.0,purchase,2026-03-24T15:34:16.163543
7267.0,49698.0,purchase,2026-03-24T15:34:16.163546
2165.0,66158.0,view,2026-03-24T15:34:16.163549
8612.0,49954.0,purchase,2026-03-24T15:34:16.163553
5604.0,96924.0,wishlist,2026-03-24T15:34:16.163556
6365.0,14945.0,view,2026-03-24T15:34:16.163559
3393.0,58966.0,view,2026-03-24T15:34:16.163562
4162.0,69356.0,cart,2026-03-24T15:34:16.163566
7228.0,78523.0,cart,2026-03-24T15:34:16.163569
3895.0,12395.0,view,2026-03-24T15:34:16.163572
9065.0,33581.0,cart,2026-03-24T15:34:16.163576
6976.0,76648.0,purchase,2026-03-24T15:34:16.163579
4727.0,74585.0,view,2026-03-24T15:34:16.163583
1531.0,50639.0,view,2026-03-24T15:34:16.163586
1159.0,56666.0,wishlist,2026-03-24T15:34:16.163589
1219.0,79213.0,purchase,2026-03-24T15:34:16.163593
5162.0,93251.0,view,2026-03-24T15:34:16.163596
6383.0,13601.0,view,2026-03-24T15:34:16.163599
9754.0,52009.0,view,2026-03-24T15:34:16.163602
6652.0,46363.0,view,2026-03-24T15:34:16.163606
4753.0,41143.0,view,2026-03-24T15:34:16.163609
1533.0,71465.0,wishlist,2026-03-24T15:34:16.163612
3030.0,90008.0,cart,2026-03-24T15:34:16.163615
3386.0,88415.0,purchase,2026-03-24T15:34:16.163619
7255.0,65822.0,view,2026-03-24T15:34:16.163622
9344.0,92742.0,view,2026-03-24T15:34:16.163625
1225.0,43605.0,purchase,2026-03-24T15:34:16.163628
3965.0,82620.0,cart,2026-03-24T15:34:16.163631
8705.0,25678.0,purchase,2026-03-24T15:34:16.163634
3469.0,30917.0,wishlist,2026-03-24T15:34:16.163643
7996.0,60866.0,purchase,2026-03-24T15:34:16.163646
3919.0,84693.0,cart,2026-03-24T15:34:16.163650
1547.0,18286.0,wishlist,2026-03-24T15:34:16.163654
2919.0,43638.0,purchase,2026-03-24T15:34:16.163657
1822.0,44072.0,cart,2026-03-24T15:34:16.163660
7333.0,29517.0,purchase,2026-03-24T15:34:16.163663
4564.0,81670.0,wishlist,2026-03-24T15:34:16.163666
8559.0,92138.0,wishlist,2026-03-24T15:34:16.163669
7913.0,88686.0,cart,2026-03-24T15:34:16.163673
2704.0,92968.0,cart,2026-03-24T15:34:16.163676
6067.0,69472.0,wishlist,2026-03-24T15:34:16.163679
8067.0,71167.0,wishlist,2026-03-24T15:34:16.163682
2983.0,27043.0,view,2026-03-24T15:34:16.163686
7822.0,33387.0,view,2026-03-24T15:34:16.163689
4649.0,52752.0,purchase,2026-03-24T15:34:16.163692
,46969.0,cart,2026-03-24T15:34:16.163697
7695.0,19667.0,cart,2026-03-24T15:34:16.163700
2911.0,40231.0,purchase,2026-03-24T15:34:16.163703
6222.0,20269.0,purchase,2026-03-24T15:34:16.163707
2925.0,57949.0,view,2026-03-24T15:34:16.163710
8614.0,98480.0,purchase,2026-03-24T15:34:16.163713
6038.0,88326.0,purchase,2026-03-24T15:34:16.163716
1576.0,81564.0,view,2026-03-24T15:34:16.163720
8744.0,79229.0,wishlist,2026-03-24T15:34:16.163723
4546.0,93386.0,wishlist,2026-03-24T15:34:16.163726
7440.0,18146.0,purchase,2026-03-24T15:34:16.163729
8288.0,27817.0,wishlist,2026-03-24T15:34:16.163733
5760.0,82688.0,purchase,2026-03-24T15:34:16.163736
5769.0,43372.0,wishlist,2026-03-24T15:34:16.163740
5428.0,33550.0,view,2026-03-24T15:34:16.163743
9798.0,56159.0,cart,2026-03-24T15:34:16.163747
4893.0,63785.0,wishlist,2026-03-24T15:34:16.163750
2371.0,86032.0,wishlist,2026-03-24T15:34:16.163753
9421.0,10295.0,purchase,2026-03-24T15:34:16.163757
5109.0,67163.0,wishlist,2026-03-24T15:34:16.163760
8581.0,50218.0,purchase,2026-03-24T15:34:16.163763
5441.0,23332.0,cart,2026-03-24T15:34:16.163767
7760.0,76074.0,view,2026-03-24T15:34:16.163770
2889.0,26086.0,view,2026-03-24T15:34:16.163773
9756.0,32739.0,cart,2026-03-24T15:34:16.163776
1507.0,93556.0,purchase,2026-03-24T15:34:16.163779
8684.0,59145.0,cart,2026-03-24T15:34:16.163782
6007.0,11033.0,purchase,2026-03-24T15:34:16.163786
9320.0,90978.0,view,2026-03-24T15:34:16.163789
3740.0,51646.0,purchase,2026-03-24T15:34:16.163792
6323.0,74019.0,wishlist,2026-03-24T15:34:16.163795
1022.0,91226.0,cart,2026-03-24T15:34:16.163799
9103.0,80737.0,wishlist,2026-03-24T15:34:16.163802
5215.0,67445.0,wishlist,2026-03-24T15:34:16.163806
7208.0,19605.0,view,2026-03-24T15:34:16.163809
9496.0,31931.0,view,2026-03-24T15:34:16.163812
6992.0,44158.0,wishlist,2026-03-24T15:34:16.163815
8782.0,11543.0,view,2026-03-24T15:34:16.163818
9810.0,27160.0,purchase,2026-03-24T15:34:16.163822
8906.0,88297.0,purchase,2026-03-24T15:34:16.163825
3809.0,51390.0,wishlist,2026-03-24T15:34:16.163828
1788.0,19303.0,wishlist,2026-03-24T15:34:16.163831
5403.0,50826.0,cart,2026-03-24T15:34:16.163835
8268.0,32368.0,wishlist,2026-03-24T15:34:16.163838
2710.0,78962.0,wishlist,2026-03-24T15:34:16.163841
7871.0,29605.0,wishlist,2026-03-24T15:34:16.163844
4661.0,32393.0,purchase,2026-03-24T15:34:16.163847
2938.0,40405.0,cart,2026-03-24T15:34:16.163850
4874.0,50359.0,cart,2026-03-24T15:34:16.163853
6129.0,,,2026-03-24T15:34:16.163858
,,,2026-03-24T15:34:16.163863
3742.0,93513.0,purchase,2026-03-24T15:34:16.163867
5338.0,87061.0,cart,2026-03-24T15:34:16.163870
9413.0,31771.0,view,2026-03-24T15:34:16.163873
3228.0,97125.0,view,2026-03-24T15:34:16.163877
2202.0,15689.0,view,2026-03-24T15:34:16.163880
5446.0,45338.0,wishlist,2026-03-24T15:34:16.163883
3586.0,73355.0,purchase,2026-03-24T15:34:16.163886
5088.0,38311.0,wishlist,2026-03-24T15:34:16.163890
6260.0,63399.0,view,2026-03-24T15:34:16.163893
8513.0,49765.0,purchase,2026-03-24T15:34:16.163896
5643.0,75295.0,cart,2026-03-24T15:34:16.163899
8194.0,53886.0,cart,2026-03-24T15:34:16.163903
8624.0,29467.0,purchase,2026-03-24T15:34:16.163906
7911.0,61322.0,wishlist,2026-03-24T15:34:16.163909
6745.0,30296.0,wishlist,2026-03-24T15:34:16.163913
5366.0,75750.0,purchase,2026-03-24T15:34:16.163916
2465.0,94793.0,view,2026-03-24T15:34:16.163919
,67434.0,cart,2026-03-24T15:34:16.163924
2853.0,35810.0,view,2026-03-24T15:34:16.163927
7644.0,91628.0,view,2026-03-24T15:34:16.163931
7118.0,71638.0,purchase,2026-03-24T15:34:16.163935
4438.0,94436.0,view,2026-03-24T15:34:16.163938
7470.0,53129.0,view,2026-03-24T15:34:16.163941
,85428.0,,2026-03-24T15:34:16.163946
8984.0,51987.0,purchase,2026-03-24T15:34:16.163949
5978.0,60878.0,purchase,2026-03-24T15:34:16.163953
6130.0,15451.0,view,2026-03-24T15:34:16.163956
5055.0,46542.0,view,2026-03-24T15:34:16.163959
7259.0,46607.0,cart,2026-03-24T15:34:16.163962
6049.0,73682.0,view,2026-03-24T15:34:16.163965
6229.0,,cart,2026-03-24T15:34:16.163970
4929.0,93404.0,purchase,2026-03-24T15:34:16.163973
7021.0,95395.0,wishlist,2026-03-24T15:34:16.163977
5602.0,88519.0,cart,2026-03-24T15:34:16.163980
6637.0,45650.0,purchase,2026-03-24T15:34:16.163983
1697.0,39392.0,wishlist,2026-03-24T15:34:16.163986
,82019.0,,2026-03-24T15:34:16.163991
7199.0,35091.0,purchase,2026-03-24T15:34:16.163994
2272.0,85741.0,wishlist,2026-03-24T15:34:16.163997
,66891.0,view,2026-03-24T15:34:16.164002
5664.0,54792.0,cart,2026-03-24T15:34:16.164005
,36973.0,,2026-03-24T15:34:16.164010
7400.0,58009.0,cart,2026-03-24T15:34:16.164014
2997.0,39604.0,wishlist,2026-03-24T15:34:16.164017
,,,2026-03-24T15:34:16.164022
4998.0,70817.0,cart,2026-03-24T15:34:16.164025
4916.0,79560.0,purchase,2026-03-24T15:34:16.164028
3626.0,75956.0,view,2026-03-24T15:34:16.164032
2358.0,89386.0,wishlist,2026-03-24T15:34:16.164035
6794.0,94283.0,purchase,2026-03-24T15:34:16.164038
8622.0,79236.0,cart,2026-03-24T15:34:16.164042
3040.0,57313.0,wishlist,2026-03-24T15:34:16.164045
5300.0,92384.0,cart,2026-03-24T15:34:16.164052
7240.0,94566.0,wishlist,2026-03-24T15:34:16.164055
8841.0,33276.0,view,2026-03-24T15:34:16.164058
2072.0,21528.0,wishlist,2026-03-24T15:34:16.164064
7946.0,83713.0,purchase,2026-03-24T15:34:16.164069
8808.0,56513.0,wishlist,2026-03-24T15:34:16.164075
,,purchase,2026-03-24T15:34:16.164081
1668.0,21776.0,wishlist,2026-03-24T15:34:16.164085
6113.0,54985.0,view,2026-03-24T15:34:16.164088
5027.0,76029.0,view,2026-03-24T15:34:16.164091
2359.0,10965.0,purchase,2026-03-24T15:34:16.164094
9333.0,85179.0,wishlist,2026-03-24T15:34:16.164098
6637.0,53302.0,view,2026-03-24T15:34:16.164101
1457.0,64097.0,view,2026-03-24T15:34:16.164104
1021.0,67121.0,cart,2026-03-24T15:34:16.164108
5543.0,75421.0,cart,2026-03-24T15:34:16.164111
3544.0,11787.0,wishlist,2026-03-24T15:34:16.164114
5315.0,10598.0,view,2026-03-24T15:34:16.164118
3612.0,96519.0,purchase,2026-03-24T15:34:16.164121
1062.0,78987.0,view,2026-03-24T15:34:16.164124
9714.0,25218.0,view,2026-03-24T15:34:16.164127
6877.0,69920.0,purchase,2026-03-24T15:34:16.164131
4643.0,71311.0,purchase,2026-03-24T15:34:16.164134
2546.0,65627.0,wishlist,2026-03-24T15:34:16.164137
6834.0,47810.0,cart,2026-03-24T15:34:16.164140
1939.0,92517.0,purchase,2026-03-24T15:34:16.164143
3181.0,44864.0,wishlist,2026-03-24T15:34:16.164147
5564.0,77792.0,cart,2026-03-24T15:34:16.164150
7373.0,76650.0,purchase,2026-03-24T15:34:16.164153
4306.0,37932.0,wishlist,2026-03-24T15:34:16.164156
