user_id,product_id,event_type,event_time,hour
8467.0,70028.0,wishlist,2026-03-24 15:34:16.162174,2026-03-24 15:00:00
5366.0,58209.0,wishlist,2026-03-24 15:34:16.162177,2026-03-24 15:00:00
4656.0,41827.0,cart,2026-03-24 15:34:16.162180,2026-03-24 15:00:00
6400.0,39929.0,cart,2026-03-24 15:34:16.162184,2026-03-24 15:00:00
5680.0,27316.0,view,2026-03-24 15:34:16.162187,2026-03-24 15:00:00
3783.0,74851.0,purchase,2026-03-24 15:34:16.162190,2026-03-24 15:00:00
6720.0,91683.0,view,2026-03-24 15:34:16.162193,2026-03-24 15:00:00
9475.0,74515.0,cart,2026-03-24 15:34:16.162196,2026-03-24 15:00:00
4136.0,59561.0,cart,2026-03-24 15:34:16.162200,2026-03-24 15:00:00
8151.0,35531.0,cart,2026-03-24 15:34:16.162203,2026-03-24 15:00:00
1771.0,93312.0,wishlist,2026-03-24 15:34:16.162207,2026-03-24 15:00:00
7622.0,53643.0,cart,2026-03-24 15:34:16.162210,2026-03-24 15:00:00
9872.0,54597.0,purchase,2026-03-24 15:34:16.162213,2026-03-24 15:00:00
1535.0,14063.0,view,2026-03-24 15:34:16.162216,2026-03-24 15:00:00
9659.0,68673.0,view,2026-03-24 15:34:16.162220,2026-03-24 15:00:00
8240.0,45922.0,purchase,2026-03-24 15:34:16.162223,2026-03-24 15:00:00
4854.0,82444.0,purchase,2026-03-24 15:34:16.162226,2026-03-24 15:00:00
9405.0,14225.0,purchase,2026-03-24 15:34:16.162229,2026-03-24 15:00:00
8531.0,83962.0,view,2026-03-24 15:34:16.162233,2026-03-24 15:00:00
2521.0,87989.0,purchase,2026-03-24 15:34:16.162236,2026-03-24 15:00:00
9214.0,60325.0,purchase,2026-03-24 15:34:16.162239,2026-03-24 15:00:00
8085.0,73907.0,view,2026-03-24 15:34:16.162242,2026-03-24 15:00:00
5185.0,13115.0,purchase,2026-03-24 15:34:16.162245,2026-03-24 15:00:00
7386.0,28286.0,wishlist,2026-03-24 15:34:16.162249,2026-03-24 15:00:00
5048.0,88063.0,wishlist,2026-03-24 15:34:16.162252,2026-03-24 15:00:00
2634.0,70640.0,purchase,2026-03-24 15:34:16.162256,2026-03-24 15:00:00
1966.0,17009.0,cart,2026-03-24 15:34:16.162259,2026-03-24 15:00:00
8123.0,59490.0,view,2026-03-24 15:34:16.162262,2026-03-24 15:00:00
3844.0,65688.0,view,2026-03-24 15:34:16.162271,2026-03-24 15:00:00
3234.0,41760.0,view,2026-03-24 15:34:16.162274,2026-03-24 15:00:00
7649.0,44737.0,cart,2026-03-24 15:34:16.162277,2026-03-24 15:00:00
7164.0,72987.0,view,2026-03-24 15:34:16.162280,2026-03-24 15:00:00
4957.0,71907.0,view,2026-03-24 15:34:16.162288,2026-03-24 15:00:00
6684.0,49563.0,wishlist,2026-03-24 15:34:16.162291,2026-03-24 15:00:00
8341.0,54758.0,cart,2026-03-24 15:34:16.162295,2026-03-24 15:00:00
2658.0,23747.0,view,2026-03-24 15:34:16.162298,2026-03-24 15:00:00
8475.0,97032.0,wishlist,2026-03-24 15:34:16.162301,2026-03-24 15:00:00
9540.0,65428.0,purchase,2026-03-24 15:34:16.162305,2026-03-24 15:00:00
8894.0,33676.0,view,2026-03-24 15:34:16.162308,2026-03-24 15:00:00
7818.0,77563.0,purchase,2026-03-24 15:34:16.162311,2026-03-24 15:00:00
8752.0,28742.0,purchase,2026-03-24 15:34:16.162316,2026-03-24 15:00:00
6487.0,23171.0,wishlist,2026-03-24 15:34:16.162319,2026-03-24 15:00:00
5232.0,92893.0,purchase,2026-03-24 15:34:16.162322,2026-03-24 15:00:00
8930.0,18752.0,purchase,2026-03-24 15:34:16.162325,2026-03-24 15:00:00
5734.0,41508.0,view,2026-03-24 15:34:16.162328,2026-03-24 15:00:00
1348.0,10547.0,wishlist,2026-03-24 15:34:16.162332,2026-03-24 15:00:00
9394.0,78871.0,view,2026-03-24 15:34:16.162335,2026-03-24 15:00:00
7194.0,47397.0,view,2026-03-24 15:34:16.162338,2026-03-24 15:00:00
1591.0,93543.0,purchase,2026-03-24 15:34:16.162341,2026-03-24 15:00:00
6438.0,91792.0,purchase,2026-03-24 15:34:16.162344,2026-03-24 15:00:00
4332.0,88924.0,view,2026-03-24 15:34:16.162348,2026-03-24 15:00:00
4938.0,89097.0,purchase,2026-03-24 15:34:16.162351,2026-03-24 15:00:00
2744.0,94934.0,wishlist,2026-03-24 15:34:16.162360,2026-03-24 15:00:00
3845.0,11862.0,cart,2026-03-24 15:34:16.162363,2026-03-24 15:00:00
7504.0,66044.0,purchase,2026-03-24 15:34:16.162371,2026-03-24 15:00:00
1759.0,87040.0,view,2026-03-24 15:34:16.162375,2026-03-24 15:00:00
6096.0,19516.0,purchase,2026-03-24 15:34:16.162378,2026-03-24 15:00:00
9023.0,87590.0,wishlist,2026-03-24 15:34:16.162381,2026-03-24 15:00:00
8826.0,85434.0,cart,2026-03-24 15:34:16.162384,2026-03-24 15:00:00
6619.0,71836.0,cart,2026-03-24 15:34:16.162388,2026-03-24 15:00:00
6927.0,71001.0,view,2026-03-24 15:34:16.162391,2026-03-24 15:00:00
3486.0,52749.0,purchase,2026-03-24 15:34:16.162395,2026-03-24 15:00:00
1881.0,20112.0,purchase,2026-03-24 15:34:16.162398,2026-03-24 15:00:00
3460.0,24401.0,purchase,2026-03-24 15:34:16.162401,2026-03-24 15:00:00
3275.0,74985.0,cart,2026-03-24 15:34:16.162405,2026-03-24 15:00:00
1674.0,53245.0,cart,2026-03-24 15:34:16.162408,2026-03-24 15:00:00
2246.0,57286.0,wishlist,2026-03-24 15:34:16.162411,2026-03-24 15:00:00
7014.0,57368.0,purchase,2026-03-24 15:34:16.162414,2026-03-24 15:00:00
8311.0,56417.0,wishlist,2026-03-24 15:34:16.162418,2026-03-24 15:00:00
5554.0,44503.0,purchase,2026-03-24 15:34:16.162421,2026-03-24 15:00:00
1137.0,45963.0,purchase,2026-03-24 15:34:16.162426,2026-03-24 15:00:00
7506.0,93797.0,cart,2026-03-24 15:34:16.162429,2026-03-24 15:00:00
9109.0,54108.0,view,2026-03-24 15:34:16.162432,2026-03-24 15:00:00
3410.0,55918.0,wishlist,2026-03-24 15:34:16.162436,2026-03-24 15:00:00
1116.0,55836.0,purchase,2026-03-24 15:34:16.162443,2026-03-24 15:00:00
2670.0,33700.0,cart,2026-03-24 15:34:16.162447,2026-03-24 15:00:00
7980.0,11008.0,purchase,2026-03-24 15:34:16.162450,2026-03-24 15:00:00
4992.0,95733.0,cart,2026-03-24 15:34:16.162453,2026-03-24 15:00:00
7842.0,80940.0,wishlist,2026-03-24 15:34:16.162456,2026-03-24 15:00:00
1480.0,22919.0,view,2026-03-24 15:34:16.162459,2026-03-24 15:00:00
7741.0,85491.0,wishlist,2026-03-24 15:34:16.162463,2026-03-24 15:00:00
2054.0,21351.0,cart,2026-03-24 15:34:16.162466,2026-03-24 15:00:00
1327.0,69838.0,view,2026-03-24 15:34:16.162469,2026-03-24 15:00:00
9718.0,25891.0,view,2026-03-24 15:34:16.162472,2026-03-24 15:00:00
2980.0,54400.0,wishlist,2026-03-24 15:34:16.162476,2026-03-24 15:00:00
2189.0,37624.0,wishlist,2026-03-24 15:34:16.162479,2026-03-24 15:00:00
1512.0,24431.0,view,2026-03-24 15:34:16.162482,2026-03-24 15:00:00
7579.0,47199.0,cart,2026-03-24 15:34:16.162485,2026-03-24 15:00:00
8296.0,37341.0,purchase,2026-03-24 15:34:16.162489,2026-03-24 15:00:00
5589.0,94956.0,wishlist,2026-03-24 15:34:16.162492,2026-03-24 15:00:00
8800.0,12525.0,wishlist,2026-03-24 15:34:16.162496,2026-03-24 15:00:00
7749.0,16659.0,cart,2026-03-24 15:34:16.162499,2026-03-24 15:00:00
9439.0,23344.0,wishlist,2026-03-24 15:34:16.162502,2026-03-24 15:00:00
9748.0,57354.0,wishlist,2026-03-24 15:34:16.162506,2026-03-24 15:00:00
4590.0,57250.0,wishlist,2026-03-24 15:34:16.162509,2026-03-24 15:00:00
5419.0,86386.0,wishlist,2026-03-24 15:34:16.162517,2026-03-24 15:00:00
6705.0,50395.0,wishlist,2026-03-24 15:34:16.162520,2026-03-24 15:00:00
9701.0,70180.0,purchase,2026-03-24 15:34:16.162524,2026-03-24 15:00:00
2739.0,90711.0,purchase,2026-03-24 15:34:16.162527,2026-03-24 15:00:00
9280.0,68040.0,view,2026-03-24 15:34:16.162535,2026-03-24 15:00:00
9363.0,16495.0,view,2026-03-24 15:34:16.162538,2026-03-24 15:00:00
8022.0,72260.0,wishlist,2026-03-24 15:34:16.162541,2026-03-24 15:00:00
2389.0,14881.0,wishlist,2026-03-24 15:34:16.162545,2026-03-24 15:00:00
9833.0,55125.0,wishlist,2026-03-24 15:34:16.162548,2026-03-24 15:00:00
5940.0,88026.0,purchase,2026-03-24 15:34:16.162551,2026-03-24 15:00:00
4343.0,71903.0,purchase,2026-03-24 15:34:16.162555,2026-03-24 15:00:00
2449.0,52690.0,purchase,2026-03-24 15:34:16.162558,2026-03-24 15:00:00
5978.0,68500.0,wishlist,2026-03-24 15:34:16.162561,2026-03-24 15:00:00
3625.0,85849.0,view,2026-03-24 15:34:16.162564,2026-03-24 15:00:00
5262.0,10026.0,cart,2026-03-24 15:34:16.162568,2026-03-24 15:00:00
7958.0,57701.0,cart,2026-03-24 15:34:16.162571,2026-03-24 15:00:00
1841.0,91501.0,cart,2026-03-24 15:34:16.162574,2026-03-24 15:00:00
4507.0,35259.0,wishlist,2026-03-24 15:34:16.162577,2026-03-24 15:00:00
4483.0,93966.0,wishlist,2026-03-24 15:34:16.162580,2026-03-24 15:00:00
1763.0,28548.0,view,2026-03-24 15:34:16.162584,2026-03-24 15:00:00
2472.0,75843.0,purchase,2026-03-24 15:34:16.162587,2026-03-24 15:00:00
2505.0,94880.0,cart,2026-03-24 15:34:16.162590,2026-03-24 15:00:00
6829.0,39409.0,purchase,2026-03-24 15:34:16.162593,2026-03-24 15:00:00
7833.0,13030.0,cart,2026-03-24 15:34:16.162597,2026-03-24 15:00:00
9612.0,63052.0,view,2026-03-24 15:34:16.162600,2026-03-24 15:00:00
8702.0,12896.0,cart,2026-03-24 15:34:16.162604,2026-03-24 15:00:00
4477.0,48794.0,purchase,2026-03-24 15:34:16.162612,2026-03-24 15:00:00
8440.0,45592.0,purchase,2026-03-24 15:34:16.162615,2026-03-24 15:00:00
6499.0,24184.0,view,2026-03-24 15:34:16.162618,2026-03-24 15:00:00
8238.0,57082.0,cart,2026-03-24 15:34:16.162626,2026-03-24 15:00:00
1167.0,98231.0,view,2026-03-24 15:34:16.162630,2026-03-24 15:00:00
2251.0,56890.0,view,2026-03-24 15:34:16.162633,2026-03-24 15:00:00
2979.0,38958.0,purchase,2026-03-24 15:34:16.162637,2026-03-24 15:00:00
6939.0,34578.0,cart,2026-03-24 15:34:16.162640,2026-03-24 15:00:00
1164.0,80404.0,view,2026-03-24 15:34:16.162643,2026-03-24 15:00:00
6412.0,42452.0,cart,2026-03-24 15:34:16.162647,2026-03-24 15:00:00
3199.0,81054.0,view,2026-03-24 15:34:16.162650,2026-03-24 15:00:00
3804.0,36438.0,wishlist,2026-03-24 15:34:16.162653,2026-03-24 15:00:00
6445.0,38429.0,view,2026-03-24 15:34:16.162657,2026-03-24 15:00:00
5847.0,99426.0,cart,2026-03-24 15:34:16.162660,2026-03-24 15:00:00
4972.0,75822.0,wishlist,2026-03-24 15:34:16.162663,2026-03-24 15:00:00
1481.0,78042.0,view,2026-03-24 15:34:16.162666,2026-03-24 15:00:00
4488.0,35358.0,purchase,2026-03-24 15:34:16.162670,2026-03-24 15:00:00
4936.0,41261.0,view,2026-03-24 15:34:16.162673,2026-03-24 15:00:00
7990.0,89817.0,purchase,2026-03-24 15:34:16.162676,2026-03-24 15:00:00
1522.0,72238.0,wishlist,2026-03-24 15:34:16.162680,2026-03-24 15:00:00
1674.0,71819.0,view,2026-03-24 15:34:16.162683,2026-03-24 15:00:00
7409.0,94419.0,purchase,2026-03-24 15:34:16.162686,2026-03-24 15:00:00
2437.0,95439.0,purchase,2026-03-24 15:34:16.162689,2026-03-24 15:00:00
9369.0,68056.0,view,2026-03-24 15:34:16.162693,2026-03-24 15:00:00
8947.0,15625.0,cart,2026-03-24 15:34:16.162696,2026-03-24 15:00:00
8294.0,18874.0,purchase,2026-03-24 15:34:16.162699,2026-03-24 15:00:00
1106.0,59257.0,wishlist,2026-03-24 15:34:16.162702,2026-03-24 15:00:00
3350.0,62336.0,view,2026-03-24 15:34:16.162706,2026-03-24 15:00:00
4946.0,52139.0,wishlist,2026-03-24 15:34:16.162709,2026-03-24 15:00:00
6559.0,66531.0,purchase,2026-03-24 15:34:16.162712,2026-03-24 15:00:00
7970.0,34670.0,purchase,2026-03-24 15:34:16.162715,2026-03-24 15:00:00
7958.0,99036.0,purchase,2026-03-24 15:34:16.162719,2026-03-24 15:00:00
6535.0,33051.0,view,2026-03-24 15:34:16.162722,2026-03-24 15:00:00
6504.0,28275.0,view,2026-03-24 15:34:16.162725,2026-03-24 15:00:00
5332.0,30227.0,purchase,2026-03-24 15:34:16.162743,2026-03-24 15:00:00
4668.0,18758.0,view,2026-03-24 15:34:16.162746,2026-03-24 15:00:00
6425.0,26348.0,view,2026-03-24 15:34:16.162749,2026-03-24 15:00:00
3295.0,31306.0,cart,2026-03-24 15:34:16.162758,2026-03-24 15:00:00
3169.0,24326.0,view,2026-03-24 15:34:16.162761,2026-03-24 15:00:00
1058.0,66884.0,purchase,2026-03-24 15:34:16.162769,2026-03-24 15:00:00
2612.0,24406.0,purchase,2026-03-24 15:34:16.162777,2026-03-24 15:00:00
3717.0,16801.0,purchase,2026-03-24 15:34:16.162780,2026-03-24 15:00:00
6341.0,17242.0,view,2026-03-24 15:34:16.162783,2026-03-24 15:00:00
2625.0,28812.0,wishlist,2026-03-24 15:34:16.162787,2026-03-24 15:00:00
4365.0,72387.0,view,2026-03-24 15:34:16.162790,2026-03-24 15:00:00
6841.0,69144.0,view,2026-03-24 15:34:16.162799,2026-03-24 15:00:00
6716.0,63026.0,wishlist,2026-03-24 15:34:16.162802,2026-03-24 15:00:00
8101.0,82228.0,cart,2026-03-24 15:34:16.162806,2026-03-24 15:00:00
6561.0,82888.0,wishlist,2026-03-24 15:34:16.162810,2026-03-24 15:00:00
2160.0,50629.0,purchase,2026-03-24 15:34:16.162813,2026-03-24 15:00:00
6789.0,84343.0,purchase,2026-03-24 15:34:16.162816,2026-03-24 15:00:00
1707.0,28392.0,view,2026-03-24 15:34:16.162819,2026-03-24 15:00:00
5766.0,75437.0,cart,2026-03-24 15:34:16.162822,2026-03-24 15:00:00
5780.0,66572.0,purchase,2026-03-24 15:34:16.162826,2026-03-24 15:00:00
1013.0,83325.0,wishlist,2026-03-24 15:34:16.162829,2026-03-24 15:00:00
6714.0,61888.0,cart,2026-03-24 15:34:16.162832,2026-03-24 15:00:00
5190.0,66126.0,view,2026-03-24 15:34:16.162841,2026-03-24 15:00:00
3996.0,56885.0,wishlist,2026-03-24 15:34:16.162844,2026-03-24 15:00:00
8571.0,95794.0,wishlist,2026-03-24 15:34:16.162847,2026-03-24 15:00:00
9223.0,43951.0,view,2026-03-24 15:34:16.162851,2026-03-24 15:00:00
9351.0,49315.0,wishlist,2026-03-24 15:34:16.162854,2026-03-24 15:00:00
6346.0,84531.0,view,2026-03-24 15:34:16.162858,2026-03-24 15:00:00
9397.0,47573.0,cart,2026-03-24 15:34:16.162861,2026-03-24 15:00:00
8584.0,71998.0,cart,2026-03-24 15:34:16.162869,2026-03-24 15:00:00
3168.0,47948.0,cart,2026-03-24 15:34:16.162873,2026-03-24 15:00:00
8309.0,78295.0,view,2026-03-24 15:34:16.162876,2026-03-24 15:00:00
3699.0,34251.0,wishlist,2026-03-24 15:34:16.162879,2026-03-24 15:00:00
3362.0,13689.0,wishlist,2026-03-24 15:34:16.162883,2026-03-24 15:00:00
9070.0,47607.0,purchase,2026-03-24 15:34:16.162891,2026-03-24 15:00:00
1297.0,59674.0,wishlist,2026-03-24 15:34:16.162894,2026-03-24 15:00:00
4234.0,16727.0,view,2026-03-24 15:34:16.162898,2026-03-24 15:00:00
7328.0,27936.0,wishlist,2026-03-24 15:34:16.162901,2026-03-24 15:00:00
3353.0,19649.0,purchase,2026-03-24 15:34:16.162904,2026-03-24 15:00:00
4654.0,36006.0,view,2026-03-24 15:34:16.162912,2026-03-24 15:00:00
6476.0,13155.0,view,2026-03-24 15:34:16.162916,2026-03-24 15:00:00
2464.0,76889.0,purchase,2026-03-24 15:34:16.162919,2026-03-24 15:00:00
5714.0,90129.0,purchase,2026-03-24 15:34:16.162922,2026-03-24 15:00:00
9965.0,71645.0,purchase,2026-03-24 15:34:16.162926,2026-03-24 15:00:00
6612.0,38802.0,wishlist,2026-03-24 15:34:16.162929,2026-03-24 15:00:00
2233.0,11685.0,view,2026-03-24 15:34:16.162937,2026-03-24 15:00:00
7647.0,88212.0,purchase,2026-03-24 15:34:16.162940,2026-03-24 15:00:00
9350.0,86167.0,cart,2026-03-24 15:34:16.162944,2026-03-24 15:00:00
5847.0,45108.0,purchase,2026-03-24 15:34:16.162947,2026-03-24 15:00:00
4706.0,71830.0,wishlist,2026-03-24 15:34:16.162950,2026-03-24 15:00:00
5486.0,92721.0,purchase,2026-03-24 15:34:16.162953,2026-03-24 15:00:00
6571.0,71440.0,view,2026-03-24 15:34:16.162957,2026-03-24 15:00:00
9923.0,76139.0,cart,2026-03-24 15:34:16.162960,2026-03-24 15:00:00
2141.0,92954.0,wishlist,2026-03-24 15:34:16.162963,2026-03-24 15:00:00
6562.0,68487.0,purchase,2026-03-24 15:34:16.162967,2026-03-24 15:00:00
8744.0,55107.0,cart,2026-03-24 15:34:16.162970,2026-03-24 15:00:00
4832.0,69701.0,cart,2026-03-24 15:34:16.162973,2026-03-24 15:00:00
4703.0,60539.0,view,2026-03-24 15:34:16.162976,2026-03-24 15:00:00
8014.0,11717.0,wishlist,2026-03-24 15:34:16.162979,2026-03-24 15:00:00
6318.0,45129.0,view,2026-03-24 15:34:16.162983,2026-03-24 15:00:00
9458.0,91327.0,cart,2026-03-24 15:34:16.162991,2026-03-24 15:00:00
2593.0,35381.0,purchase,2026-03-24 15:34:16.162994,2026-03-24 15:00:00
2126.0,19940.0,wishlist,2026-03-24 15:34:16.162997,2026-03-24 15:00:00
5440.0,78108.0,purchase,2026-03-24 15:34:16.163000,2026-03-24 15:00:00
6070.0,35262.0,view,2026-03-24 15:34:16.163004,2026-03-24 15:00:00
6918.0,21878.0,wishlist,2026-03-24 15:34:16.163007,2026-03-24 15:00:00
9753.0,23660.0,wishlist,2026-03-24 15:34:16.163010,2026-03-24 15:00:00
6106.0,78757.0,cart,2026-03-24 15:34:16.163014,2026-03-24 15:00:00
8430.0,50718.0,wishlist,2026-03-24 15:34:16.163017,2026-03-24 15:00:00
4284.0,63772.0,wishlist,2026-03-24 15:34:16.163020,2026-03-24 15:00:00
7058.0,48784.0,cart,2026-03-24 15:34:16.163024,2026-03-24 15:00:00
9691.0,72215.0,wishlist,2026-03-24 15:34:16.163027,2026-03-24 15:00:00
7463.0,97600.0,wishlist,2026-03-24 15:34:16.163030,2026-03-24 15:00:00
2587.0,35863.0,view,2026-03-24 15:34:16.163033,2026-03-24 15:00:00
4175.0,85594.0,cart,2026-03-24 15:34:16.163036,2026-03-24 15:00:00
5873.0,67291.0,wishlist,2026-03-24 15:34:16.163040,2026-03-24 15:00:00
3417.0,18227.0,cart,2026-03-24 15:34:16.163043,2026-03-24 15:00:00
8355.0,72360.0,view,2026-03-24 15:34:16.163046,2026-03-24 15:00:00
8201.0,66473.0,cart,2026-03-24 15:34:16.163049,2026-03-24 15:00:00
4521.0,96206.0,cart,2026-03-24 15:34:16.163053,2026-03-24 15:00:00
7741.0,89223.0,wishlist,2026-03-24 15:34:16.163056,2026-03-24 15:00:00
6058.0,83018.0,view,2026-03-24 15:34:16.163059,2026-03-24 15:00:00
7049.0,17233.0,cart,2026-03-24 15:34:16.163063,2026-03-24 15:00:00
2199.0,73298.0,cart,2026-03-24 15:34:16.163066,2026-03-24 15:00:00
5922.0,94415.0,cart,2026-03-24 15:34:16.163069,2026-03-24 15:00:00
6981.0,57582.0,wishlist,2026-03-24 15:34:16.163072,2026-03-24 15:00:00
1356.0,69005.0,wishlist,2026-03-24 15:34:16.163080,2026-03-24 15:00:00
9348.0,87053.0,view,2026-03-24 15:34:16.163084,2026-03-24 15:00:00
8272.0,92488.0,view,2026-03-24 15:34:16.163087,2026-03-24 15:00:00
6359.0,56001.0,cart,2026-03-24 15:34:16.163090,2026-03-24 15:00:00
3276.0,62201.0,view,2026-03-24 15:34:16.163093,2026-03-24 15:00:00
9216.0,68324.0,wishlist,2026-03-24 15:34:16.163097,2026-03-24 15:00:00
7370.0,47403.0,purchase,2026-03-24 15:34:16.163100,2026-03-24 15:00:00
4246.0,19828.0,view,2026-03-24 15:34:16.163103,2026-03-24 15:00:00
1627.0,44007.0,cart,2026-03-24 15:34:16.163106,2026-03-24 15:00:00
5430.0,89652.0,wishlist,2026-03-24 15:34:16.163110,2026-03-24 15:00:00
8027.0,10232.0,wishlist,2026-03-24 15:34:16.163113,2026-03-24 15:00:00
7949.0,80754.0,view,2026-03-24 15:34:16.163117,2026-03-24 15:00:00
3418.0,64491.0,cart,2026-03-24 15:34:16.163120,2026-03-24 15:00:00
7102.0,49852.0,cart,2026-03-24 15:34:16.163123,2026-03-24 15:00:00
4803.0,55243.0,view,2026-03-24 15:34:16.163126,2026-03-24 15:00:00
9271.0,34920.0,view,2026-03-24 15:34:16.163130,2026-03-24 15:00:00
7509.0,70440.0,wishlist,2026-03-24 15:34:16.163133,2026-03-24 15:00:00
8791.0,57645.0,cart,2026-03-24 15:34:16.163136,2026-03-24 15:00:00
5735.0,68340.0,view,2026-03-24 15:34:16.163140,2026-03-24 15:00:00
3873.0,92023.0,wishlist,2026-03-24 15:34:16.163143,2026-03-24 15:00:00
3973.0,78149.0,wishlist,2026-03-24 15:34:16.163146,2026-03-24 15:00:00
4858.0,35901.0,cart,2026-03-24 15:34:16.163157,2026-03-24 15:00:00
6633.0,12833.0,wishlist,2026-03-24 15:34:16.163160,2026-03-24 15:00:00
5834.0,83331.0,cart,2026-03-24 15:34:16.163173,2026-03-24 15:00:00
1069.0,22079.0,purchase,2026-03-24 15:34:16.163176,2026-03-24 15:00:00
4694.0,98345.0,cart,2026-03-24 15:34:16.163179,2026-03-24 15:00:00
3527.0,35297.0,cart,2026-03-24 15:34:16.163183,2026-03-24 15:00:00
5293.0,55466.0,purchase,2026-03-24 15:34:16.163186,2026-03-24 15:00:00
6107.0,58324.0,cart,2026-03-24 15:34:16.163189,2026-03-24 15:00:00
3149.0,95592.0,purchase,2026-03-24 15:34:16.163193,2026-03-24 15:00:00
7816.0,65059.0,cart,2026-03-24 15:34:16.163196,2026-03-24 15:00:00
4167.0,97627.0,cart,2026-03-24 15:34:16.163199,2026-03-24 15:00:00
8943.0,36478.0,wishlist,2026-03-24 15:34:16.163203,2026-03-24 15:00:00
3145.0,90353.0,view,2026-03-24 15:34:16.163206,2026-03-24 15:00:00
9659.0,85494.0,wishlist,2026-03-24 15:34:16.163209,2026-03-24 15:00:00
2670.0,27475.0,purchase,2026-03-24 15:34:16.163213,2026-03-24 15:00:00
3995.0,18892.0,wishlist,2026-03-24 15:34:16.163216,2026-03-24 15:00:00
1257.0,27726.0,purchase,2026-03-24 15:34:16.163224,2026-03-24 15:00:00
2750.0,29266.0,cart,2026-03-24 15:34:16.163228,2026-03-24 15:00:00
6176.0,53659.0,purchase,2026-03-24 15:34:16.163231,2026-03-24 15:00:00
1157.0,56919.0,view,2026-03-24 15:34:16.163234,2026-03-24 15:00:00
8103.0,49004.0,cart,2026-03-24 15:34:16.163238,2026-03-24 15:00:00
7261.0,42583.0,wishlist,2026-03-24 15:34:16.163241,2026-03-24 15:00:00
9919.0,64265.0,wishlist,2026-03-24 15:34:16.163244,2026-03-24 15:00:00
3648.0,17290.0,cart,2026-03-24 15:34:16.163252,2026-03-24 15:00:00
8714.0,10744.0,purchase,2026-03-24 15:34:16.163256,2026-03-24 15:00:00
9862.0,26735.0,purchase,2026-03-24 15:34:16.163259,2026-03-24 15:00:00
3957.0,46680.0,cart,2026-03-24 15:34:16.163262,2026-03-24 15:00:00
3505.0,12009.0,view,2026-03-24 15:34:16.163265,2026-03-24 15:00:00
5380.0,12942.0,cart,2026-03-24 15:34:16.163269,2026-03-24 15:00:00
3309.0,69919.0,wishlist,2026-03-24 15:34:16.163272,2026-03-24 15:00:00
4235.0,52575.0,view,2026-03-24 15:34:16.163276,2026-03-24 15:00:00
5700.0,41781.0,cart,2026-03-24 15:34:16.163279,2026-03-24 15:00:00
9260.0,11707.0,cart,2026-03-24 15:34:16.163282,2026-03-24 15:00:00
9304.0,90855.0,cart,2026-03-24 15:34:16.163286,2026-03-24 15:00:00
1374.0,89934.0,view,2026-03-24 15:34:16.163289,2026-03-24 15:00:00
1995.0,50565.0,wishlist,2026-03-24 15:34:16.163292,2026-03-24 15:00:00
7596.0,95481.0,cart,2026-03-24 15:34:16.163295,2026-03-24 15:00:00
9769.0,88037.0,wishlist,2026-03-24 15:34:16.163298,2026-03-24 15:00:00
8330.0,51851.0,wishlist,2026-03-24 15:34:16.163301,2026-03-24 15:00:00
7330.0,65780.0,cart,2026-03-24 15:34:16.163305,2026-03-24 15:00:00
5435.0,44542.0,cart,2026-03-24 15:34:16.163308,2026-03-24 15:00:00
3623.0,36726.0,wishlist,2026-03-24 15:34:16.163312,2026-03-24 15:00:00
4975.0,60212.0,view,2026-03-24 15:34:16.163315,2026-03-24 15:00:00
5585.0,46950.0,purchase,2026-03-24 15:34:16.163318,2026-03-24 15:00:00
8451.0,47377.0,cart,2026-03-24 15:34:16.163321,2026-03-24 15:00:00
7156.0,33742.0,wishlist,2026-03-24 15:34:16.163324,2026-03-24 15:00:00
2483.0,36861.0,cart,2026-03-24 15:34:16.163328,2026-03-24 15:00:00
7134.0,65925.0,cart,2026-03-24 15:34:16.163331,2026-03-24 15:00:00
7460.0,65352.0,cart,2026-03-24 15:34:16.163334,2026-03-24 15:00:00
7294.0,77477.0,view,2026-03-24 15:34:16.163337,2026-03-24 15:00:00
9075.0,24493.0,wishlist,2026-03-24 15:34:16.163341,2026-03-24 15:00:00
4922.0,61342.0,wishlist,2026-03-24 15:34:16.163344,2026-03-24 15:00:00
5414.0,23504.0,cart,2026-03-24 15:34:16.163347,2026-03-24 15:00:00
6799.0,93163.0,cart,2026-03-24 15:34:16.163350,2026-03-24 15:00:00
9084.0,91396.0,cart,2026-03-24 15:34:16.163354,2026-03-24 15:00:00
2362.0,34658.0,wishlist,2026-03-24 15:34:16.163357,2026-03-24 15:00:00
5601.0,52336.0,view,2026-03-24 15:34:16.163360,2026-03-24 15:00:00
1813.0,65952.0,view,2026-03-24 15:34:16.163363,2026-03-24 15:00:00
9915.0,34792.0,view,2026-03-24 15:34:16.163366,2026-03-24 15:00:00
7629.0,43747.0,wishlist,2026-03-24 15:34:16.163374,2026-03-24 15:00:00
7042.0,86420.0,wishlist,2026-03-24 15:34:16.163382,2026-03-24 15:00:00
4224.0,71707.0,purchase,2026-03-24 15:34:16.163386,2026-03-24 15:00:00
