user_id,product_id,event_type,event_time
7518.0,45265.0,purchase,2026-03-27T18:16:09.841756
8268.0,43572.0,cart,2026-03-27T18:16:09.841762
5514.0,74327.0,view,2026-03-27T18:16:09.841769
1432.0,63356.0,view,2026-03-27T18:16:09.841774
3004.0,75462.0,wishlist,2026-03-27T18:16:09.841779
3696.0,76777.0,wishlist,2026-03-27T18:16:09.841786
2928.0,52298.0,cart,2026-03-27T18:16:09.841792
9506.0,48429.0,wishlist,2026-03-27T18:16:09.841798
7493.0,44170.0,purchase,2026-03-27T18:16:09.841803
2657.0,50756.0,view,2026-03-27T18:16:09.841810
4176.0,74137.0,purchase,2026-03-27T18:16:09.841816
6259.0,60461.0,purchase,2026-03-27T18:16:09.841821
,,view,2026-03-27T18:16:09.841839
7037.0,39567.0,wishlist,2026-03-27T18:16:09.841846
7078.0,48519.0,purchase,2026-03-27T18:16:09.841853
5398.0,94361.0,wishlist,2026-03-27T18:16:09.841859
4276.0,56061.0,cart,2026-03-27T18:16:09.841865
6741.0,37393.0,view,2026-03-27T18:16:09.841871
4347.0,98871.0,purchase,2026-03-27T18:16:09.841876
8238.0,85764.0,cart,2026-03-27T18:16:09.841884
1373.0,49299.0,view,2026-03-27T18:16:09.841890
3830.0,52556.0,cart,2026-03-27T18:16:09.841896
,,wishlist,2026-03-27T18:16:09.841906
3969.0,10481.0,cart,2026-03-27T18:16:09.841912
5565.0,20546.0,wishlist,2026-03-27T18:16:09.841918
4064.0,66650.0,wishlist,2026-03-27T18:16:09.841924
1248.0,,wishlist,2026-03-27T18:16:09.841933
5578.0,69495.0,cart,2026-03-27T18:16:09.841940
9064.0,73408.0,purchase,2026-03-27T18:16:09.841946
8350.0,54344.0,wishlist,2026-03-27T18:16:09.841952
8160.0,69062.0,view,2026-03-27T18:16:09.841958
6660.0,59675.0,wishlist,2026-03-27T18:16:09.841964
6441.0,35428.0,purchase,2026-03-27T18:16:09.841969
1540.0,52066.0,wishlist,2026-03-27T18:16:09.841975
6220.0,63880.0,view,2026-03-27T18:16:09.841981
2644.0,43923.0,view,2026-03-27T18:16:09.841986
6730.0,31110.0,view,2026-03-27T18:16:09.841992
1289.0,39444.0,cart,2026-03-27T18:16:09.841997
7863.0,53871.0,wishlist,2026-03-27T18:16:09.842004
2630.0,11860.0,purchase,2026-03-27T18:16:09.842010
4136.0,31720.0,view,2026-03-27T18:16:09.842017
8246.0,66704.0,wishlist,2026-03-27T18:16:09.842022
6003.0,18294.0,wishlist,2026-03-27T18:16:09.842028
1440.0,63347.0,cart,2026-03-27T18:16:09.842035
7499.0,86624.0,purchase,2026-03-27T18:16:09.842042
4234.0,27562.0,view,2026-03-27T18:16:09.842048
6068.0,99481.0,cart,2026-03-27T18:16:09.842053
8371.0,,,2026-03-27T18:16:09.842062
,11134.0,,2026-03-27T18:16:09.842071
6478.0,54336.0,wishlist,2026-03-27T18:16:09.842077
7113.0,91162.0,cart,2026-03-27T18:16:09.842082
8950.0,77508.0,cart,2026-03-27T18:16:09.842088
8630.0,12739.0,view,2026-03-27T18:16:09.842103
7194.0,24451.0,view,2026-03-27T18:16:09.842112
5750.0,73213.0,purchase,2026-03-27T18:16:09.842117
2342.0,34840.0,cart,2026-03-27T18:16:09.842124
6832.0,56371.0,view,2026-03-27T18:16:09.842130
5028.0,10181.0,view,2026-03-27T18:16:09.842135
6550.0,53181.0,cart,2026-03-27T18:16:09.842140
2161.0,83102.0,,2026-03-27T18:16:09.842151
5531.0,38460.0,wishlist,2026-03-27T18:16:09.842157
1721.0,49903.0,view,2026-03-27T18:16:09.842164
8267.0,49622.0,view,2026-03-27T18:16:09.842198
5753.0,10623.0,view,2026-03-27T18:16:09.842205
6990.0,48884.0,cart,2026-03-27T18:16:09.842212
5415.0,75969.0,wishlist,2026-03-27T18:16:09.842219
5068.0,26910.0,cart,2026-03-27T18:16:09.842225
3677.0,75341.0,cart,2026-03-27T18:16:09.842232
5710.0,96407.0,view,2026-03-27T18:16:09.842238
6736.0,33753.0,cart,2026-03-27T18:16:09.842244
5303.0,83096.0,wishlist,2026-03-27T18:16:09.842250
3152.0,88066.0,cart,2026-03-27T18:16:09.842256
4299.0,91760.0,purchase,2026-03-27T18:16:09.842262
2515.0,98535.0,view,2026-03-27T18:16:09.842270
8547.0,25672.0,purchase,2026-03-27T18:16:09.842275
9741.0,14748.0,wishlist,2026-03-27T18:16:09.842282
5074.0,29019.0,view,2026-03-27T18:16:09.842289
4660.0,12392.0,wishlist,2026-03-27T18:16:09.842299
1029.0,19790.0,wishlist,2026-03-27T18:16:09.842305
3344.0,71880.0,wishlist,2026-03-27T18:16:09.842314
6861.0,24431.0,wishlist,2026-03-27T18:16:09.842320
8486.0,33846.0,purchase,2026-03-27T18:16:09.842328
7923.0,52799.0,purchase,2026-03-27T18:16:09.842333
3291.0,,,2026-03-27T18:16:09.842367
5834.0,80239.0,view,2026-03-27T18:16:09.842391
7792.0,45164.0,wishlist,2026-03-27T18:16:09.842398
9828.0,64134.0,view,2026-03-27T18:16:09.842406
5103.0,66310.0,view,2026-03-27T18:16:09.842412
,24470.0,,2026-03-27T18:16:09.842420
1516.0,23366.0,purchase,2026-03-27T18:16:09.842427
5428.0,77186.0,purchase,2026-03-27T18:16:09.842432
7333.0,58037.0,view,2026-03-27T18:16:09.842437
6008.0,97590.0,wishlist,2026-03-27T18:16:09.842443
,70004.0,,2026-03-27T18:16:09.842451
6177.0,97107.0,purchase,2026-03-27T18:16:09.842457
1839.0,65726.0,wishlist,2026-03-27T18:16:09.842466
9226.0,89161.0,purchase,2026-03-27T18:16:09.842472
1693.0,58825.0,wishlist,2026-03-27T18:16:09.842477
3194.0,19710.0,cart,2026-03-27T18:16:09.842482
2742.0,29807.0,purchase,2026-03-27T18:16:09.842487
1383.0,40211.0,cart,2026-03-27T18:16:09.842492
7143.0,91119.0,wishlist,2026-03-27T18:16:09.842498
9430.0,65205.0,cart,2026-03-27T18:16:09.842506
4218.0,35253.0,cart,2026-03-27T18:16:09.842513
7548.0,19204.0,wishlist,2026-03-27T18:16:09.842520
7757.0,37511.0,purchase,2026-03-27T18:16:09.842527
2709.0,11173.0,cart,2026-03-27T18:16:09.842534
3675.0,62903.0,cart,2026-03-27T18:16:09.842540
4683.0,31440.0,cart,2026-03-27T18:16:09.842546
3314.0,26881.0,view,2026-03-27T18:16:09.842552
2582.0,55381.0,view,2026-03-27T18:16:09.842558
8085.0,88931.0,cart,2026-03-27T18:16:09.842566
7177.0,79400.0,view,2026-03-27T18:16:09.842574
3774.0,50132.0,cart,2026-03-27T18:16:09.842580
2174.0,36300.0,wishlist,2026-03-27T18:16:09.842587
2734.0,45603.0,view,2026-03-27T18:16:09.842594
6413.0,56640.0,,2026-03-27T18:16:09.842607
6409.0,39012.0,purchase,2026-03-27T18:16:09.842613
6464.0,55362.0,cart,2026-03-27T18:16:09.842620
3932.0,31228.0,view,2026-03-27T18:16:09.842628
7113.0,77811.0,wishlist,2026-03-27T18:16:09.842634
7093.0,20488.0,wishlist,2026-03-27T18:16:09.842639
9676.0,59798.0,wishlist,2026-03-27T18:16:09.842645
8169.0,30830.0,view,2026-03-27T18:16:09.842654
9528.0,20854.0,purchase,2026-03-27T18:16:09.842661
6372.0,70405.0,purchase,2026-03-27T18:16:09.842671
6828.0,90999.0,view,2026-03-27T18:16:09.842680
7701.0,95821.0,view,2026-03-27T18:16:09.842696
1886.0,95412.0,cart,2026-03-27T18:16:09.842706
7596.0,71908.0,purchase,2026-03-27T18:16:09.842714
4773.0,58065.0,cart,2026-03-27T18:16:09.842720
4729.0,89363.0,cart,2026-03-27T18:16:09.842728
9824.0,61410.0,wishlist,2026-03-27T18:16:09.842735
4535.0,14760.0,purchase,2026-03-27T18:16:09.842744
9354.0,52368.0,cart,2026-03-27T18:16:09.842753
8866.0,61314.0,wishlist,2026-03-27T18:16:09.842759
,,,2026-03-27T18:16:09.842774
8725.0,32477.0,view,2026-03-27T18:16:09.842780
1021.0,33225.0,cart,2026-03-27T18:16:09.842787
7946.0,34824.0,cart,2026-03-27T18:16:09.842796
7256.0,91781.0,wishlist,2026-03-27T18:16:09.842803
1496.0,72288.0,view,2026-03-27T18:16:09.842809
1513.0,28967.0,purchase,2026-03-27T18:16:09.842815
5404.0,82034.0,purchase,2026-03-27T18:16:09.842821
1840.0,87738.0,wishlist,2026-03-27T18:16:09.842827
3980.0,73438.0,wishlist,2026-03-27T18:16:09.842833
4928.0,68547.0,wishlist,2026-03-27T18:16:09.842847
,32459.0,,2026-03-27T18:16:09.842868
8117.0,41620.0,view,2026-03-27T18:16:09.842876
8796.0,56561.0,cart,2026-03-27T18:16:09.842886
7408.0,22674.0,wishlist,2026-03-27T18:16:09.842898
9792.0,82320.0,cart,2026-03-27T18:16:09.842907
6168.0,95161.0,wishlist,2026-03-27T18:16:09.842918
9226.0,59967.0,wishlist,2026-03-27T18:16:09.842928
4208.0,25581.0,cart,2026-03-27T18:16:09.842937
6826.0,80891.0,view,2026-03-27T18:16:09.842950
8220.0,44919.0,cart,2026-03-27T18:16:09.842960
4320.0,27289.0,view,2026-03-27T18:16:09.842969
7919.0,83679.0,purchase,2026-03-27T18:16:09.842975
1210.0,65010.0,wishlist,2026-03-27T18:16:09.842982
5630.0,78900.0,cart,2026-03-27T18:16:09.842989
9670.0,32752.0,cart,2026-03-27T18:16:09.842994
1434.0,93389.0,wishlist,2026-03-27T18:16:09.842999
7646.0,28805.0,view,2026-03-27T18:16:09.843004
2243.0,20784.0,cart,2026-03-27T18:16:09.843009
8978.0,11347.0,wishlist,2026-03-27T18:16:09.843014
4245.0,56953.0,wishlist,2026-03-27T18:16:09.843019
7354.0,22118.0,wishlist,2026-03-27T18:16:09.843023
9945.0,49455.0,cart,2026-03-27T18:16:09.843029
5191.0,95353.0,view,2026-03-27T18:16:09.843034
6452.0,99648.0,wishlist,2026-03-27T18:16:09.843048
3474.0,79097.0,purchase,2026-03-27T18:16:09.843057
4761.0,95459.0,wishlist,2026-03-27T18:16:09.843062
9766.0,12181.0,wishlist,2026-03-27T18:16:09.843069
9477.0,93835.0,purchase,2026-03-27T18:16:09.843075
7219.0,14717.0,purchase,2026-03-27T18:16:09.843080
4318.0,22167.0,wishlist,2026-03-27T18:16:09.843086
9764.0,84561.0,view,2026-03-27T18:16:09.843091
8456.0,38061.0,purchase,2026-03-27T18:16:09.843096
3057.0,60331.0,wishlist,2026-03-27T18:16:09.843103
6235.0,81768.0,view,2026-03-27T18:16:09.843110
4003.0,31525.0,wishlist,2026-03-27T18:16:09.843116
2420.0,92154.0,cart,2026-03-27T18:16:09.843121
5856.0,88853.0,view,2026-03-27T18:16:09.843127
9338.0,95055.0,wishlist,2026-03-27T18:16:09.843133
5906.0,94303.0,view,2026-03-27T18:16:09.843138
6731.0,20549.0,view,2026-03-27T18:16:09.843144
5016.0,36774.0,wishlist,2026-03-27T18:16:09.843150
,,,2026-03-27T18:16:09.843163
3423.0,68755.0,cart,2026-03-27T18:16:09.843170
3375.0,93879.0,cart,2026-03-27T18:16:09.843175
9975.0,42872.0,view,2026-03-27T18:16:09.843184
1934.0,54011.0,view,2026-03-27T18:16:09.843190
4977.0,24674.0,view,2026-03-27T18:16:09.843195
1909.0,78709.0,wishlist,2026-03-27T18:16:09.843200
9880.0,26910.0,purchase,2026-03-27T18:16:09.843205
2007.0,86062.0,purchase,2026-03-27T18:16:09.843211
4862.0,66298.0,wishlist,2026-03-27T18:16:09.843217
,24192.0,,2026-03-27T18:16:09.843226
,,,2026-03-27T18:16:09.843235
7251.0,23934.0,wishlist,2026-03-27T18:16:09.843240
5886.0,89114.0,purchase,2026-03-27T18:16:09.843246
1493.0,,view,2026-03-27T18:16:09.843254
2725.0,45584.0,cart,2026-03-27T18:16:09.843259
9677.0,65685.0,purchase,2026-03-27T18:16:09.843265
5436.0,50037.0,cart,2026-03-27T18:16:09.843272
5851.0,19152.0,cart,2026-03-27T18:16:09.843278
7075.0,37559.0,view,2026-03-27T18:16:09.843284
4174.0,48652.0,purchase,2026-03-27T18:16:09.843289
2563.0,91323.0,view,2026-03-27T18:16:09.843294
2909.0,49493.0,wishlist,2026-03-27T18:16:09.843300
7559.0,34248.0,purchase,2026-03-27T18:16:09.843306
3458.0,54663.0,cart,2026-03-27T18:16:09.843311
1369.0,15261.0,purchase,2026-03-27T18:16:09.843316
2505.0,29891.0,wishlist,2026-03-27T18:16:09.843322
7962.0,25594.0,cart,2026-03-27T18:16:09.843328
2149.0,13922.0,wishlist,2026-03-27T18:16:09.843334
8236.0,51900.0,wishlist,2026-03-27T18:16:09.843340
8731.0,49516.0,cart,2026-03-27T18:16:09.843345
,10815.0,,2026-03-27T18:16:09.843355
9011.0,35360.0,cart,2026-03-27T18:16:09.843360
6845.0,92534.0,wishlist,2026-03-27T18:16:09.843365
9950.0,29118.0,wishlist,2026-03-27T18:16:09.843371
5053.0,83398.0,cart,2026-03-27T18:16:09.843376
6916.0,31298.0,view,2026-03-27T18:16:09.843382
5572.0,54119.0,purchase,2026-03-27T18:16:09.843387
9761.0,22923.0,wishlist,2026-03-27T18:16:09.843393
2809.0,80716.0,wishlist,2026-03-27T18:16:09.843398
9838.0,24176.0,view,2026-03-27T18:16:09.843403
1309.0,49687.0,wishlist,2026-03-27T18:16:09.843409
2099.0,66644.0,purchase,2026-03-27T18:16:09.843415
2174.0,18121.0,wishlist,2026-03-27T18:16:09.843421
4179.0,83041.0,cart,2026-03-27T18:16:09.843426
9457.0,63543.0,wishlist,2026-03-27T18:16:09.843432
,63961.0,view,2026-03-27T18:16:09.843442
2491.0,63582.0,cart,2026-03-27T18:16:09.843449
8958.0,98062.0,wishlist,2026-03-27T18:16:09.843455
1358.0,83461.0,cart,2026-03-27T18:16:09.843461
6900.0,52480.0,purchase,2026-03-27T18:16:09.843467
9280.0,11142.0,wishlist,2026-03-27T18:16:09.843472
5945.0,66824.0,cart,2026-03-27T18:16:09.843477
8756.0,95808.0,view,2026-03-27T18:16:09.843483
6915.0,97192.0,,2026-03-27T18:16:09.843491
6951.0,42518.0,view,2026-03-27T18:16:09.843524
9077.0,89384.0,cart,2026-03-27T18:16:09.843530
7447.0,64994.0,cart,2026-03-27T18:16:09.843536
4028.0,28540.0,purchase,2026-03-27T18:16:09.843542
5694.0,41310.0,purchase,2026-03-27T18:16:09.843549
8484.0,52232.0,,2026-03-27T18:16:09.843557
9657.0,36635.0,view,2026-03-27T18:16:09.843564
8889.0,53450.0,cart,2026-03-27T18:16:09.843569
7751.0,70639.0,view,2026-03-27T18:16:09.843575
5912.0,63296.0,cart,2026-03-27T18:16:09.843581
4301.0,42110.0,purchase,2026-03-27T18:16:09.843587
9065.0,86699.0,view,2026-03-27T18:16:09.843593
6714.0,75415.0,view,2026-03-27T18:16:09.843599
3918.0,24985.0,cart,2026-03-27T18:16:09.843605
9412.0,31107.0,purchase,2026-03-27T18:16:09.843610
9019.0,49064.0,purchase,2026-03-27T18:16:09.843616
2106.0,84665.0,cart,2026-03-27T18:16:09.843621
9975.0,85939.0,purchase,2026-03-27T18:16:09.843628
4439.0,55638.0,purchase,2026-03-27T18:16:09.843634
4403.0,34984.0,view,2026-03-27T18:16:09.843639
6143.0,98782.0,wishlist,2026-03-27T18:16:09.843645
8556.0,41054.0,cart,2026-03-27T18:16:09.843651
7479.0,25378.0,cart,2026-03-27T18:16:09.843656
1391.0,43209.0,purchase,2026-03-27T18:16:09.843662
1301.0,31333.0,cart,2026-03-27T18:16:09.843667
1164.0,97576.0,purchase,2026-03-27T18:16:09.843673
9508.0,41371.0,wishlist,2026-03-27T18:16:09.843678
,81564.0,view,2026-03-27T18:16:09.843687
,,wishlist,2026-03-27T18:16:09.843695
3688.0,31958.0,view,2026-03-27T18:16:09.843701
8544.0,94836.0,purchase,2026-03-27T18:16:09.843706
6861.0,64413.0,view,2026-03-27T18:16:09.843712
7182.0,45488.0,wishlist,2026-03-27T18:16:09.843718
8199.0,50440.0,purchase,2026-03-27T18:16:09.843724
2806.0,39334.0,cart,2026-03-27T18:16:09.843729
1639.0,15461.0,cart,2026-03-27T18:16:09.843735
8591.0,34828.0,view,2026-03-27T18:16:09.843740
9235.0,60585.0,view,2026-03-27T18:16:09.843745
9207.0,85142.0,cart,2026-03-27T18:16:09.843750
2137.0,96546.0,view,2026-03-27T18:16:09.843756
7992.0,73121.0,cart,2026-03-27T18:16:09.843761
1024.0,34483.0,view,2026-03-27T18:16:09.843768
2702.0,,,2026-03-27T18:16:09.843776
5385.0,73263.0,wishlist,2026-03-27T18:16:09.843782
5363.0,22706.0,view,2026-03-27T18:16:09.843787
4443.0,28482.0,wishlist,2026-03-27T18:16:09.843792
4950.0,98319.0,purchase,2026-03-27T18:16:09.843797
4072.0,91739.0,wishlist,2026-03-27T18:16:09.843803
1043.0,32604.0,view,2026-03-27T18:16:09.843809
3941.0,70793.0,wishlist,2026-03-27T18:16:09.843815
6482.0,81767.0,wishlist,2026-03-27T18:16:09.843820
3359.0,11438.0,wishlist,2026-03-27T18:16:09.843826
7075.0,96605.0,wishlist,2026-03-27T18:16:09.843832
6014.0,77560.0,wishlist,2026-03-27T18:16:09.843837
5255.0,87345.0,purchase,2026-03-27T18:16:09.843843
6326.0,77741.0,wishlist,2026-03-27T18:16:09.843849
5256.0,61504.0,purchase,2026-03-27T18:16:09.843854
7625.0,49550.0,cart,2026-03-27T18:16:09.843860
1074.0,60422.0,wishlist,2026-03-27T18:16:09.843866
6909.0,34442.0,view,2026-03-27T18:16:09.843871
1397.0,34649.0,view,2026-03-27T18:16:09.843876
1725.0,74139.0,view,2026-03-27T18:16:09.843882
2933.0,73061.0,purchase,2026-03-27T18:16:09.843888
,,,2026-03-27T18:16:09.843897
7271.0,88345.0,cart,2026-03-27T18:16:09.843903
6311.0,81864.0,cart,2026-03-27T18:16:09.843910
8498.0,99468.0,wishlist,2026-03-27T18:16:09.843916
9089.0,48841.0,purchase,2026-03-27T18:16:09.843922
5090.0,27414.0,wishlist,2026-03-27T18:16:09.843927
9671.0,38557.0,cart,2026-03-27T18:16:09.843932
3759.0,27948.0,purchase,2026-03-27T18:16:09.843938
8765.0,88066.0,wishlist,2026-03-27T18:16:09.843944
1113.0,55511.0,wishlist,2026-03-27T18:16:09.843949
2827.0,82009.0,wishlist,2026-03-27T18:16:09.843956
9114.0,73609.0,wishlist,2026-03-27T18:16:09.843961
1395.0,57358.0,view,2026-03-27T18:16:09.843966
6213.0,42021.0,view,2026-03-27T18:16:09.843972
8649.0,56266.0,wishlist,2026-03-27T18:16:09.843980
8395.0,53589.0,purchase,2026-03-27T18:16:09.843986
4355.0,78624.0,wishlist,2026-03-27T18:16:09.843992
6087.0,43128.0,purchase,2026-03-27T18:16:09.843997
5150.0,19890.0,cart,2026-03-27T18:16:09.844003
3651.0,49539.0,cart,2026-03-27T18:16:09.844009
8781.0,10005.0,view,2026-03-27T18:16:09.844014
2563.0,48174.0,wishlist,2026-03-27T18:16:09.844019
2865.0,17534.0,view,2026-03-27T18:16:09.844026
9051.0,51213.0,cart,2026-03-27T18:16:09.844031
8201.0,51389.0,view,2026-03-27T18:16:09.844037
1823.0,33144.0,cart,2026-03-27T18:16:09.844042
9625.0,11630.0,view,2026-03-27T18:16:09.844048
2000.0,84132.0,wishlist,2026-03-27T18:16:09.844053
2013.0,27032.0,purchase,2026-03-27T18:16:09.844059
1302.0,85286.0,cart,2026-03-27T18:16:09.844065
8895.0,70701.0,view,2026-03-27T18:16:09.844072
3681.0,88076.0,wishlist,2026-03-27T18:16:09.844077
6972.0,98655.0,wishlist,2026-03-27T18:16:09.844083
9859.0,11650.0,view,2026-03-27T18:16:09.844088
5491.0,42433.0,wishlist,2026-03-27T18:16:09.844094
2300.0,63700.0,cart,2026-03-27T18:16:09.844099
3872.0,60659.0,cart,2026-03-27T18:16:09.844105
6243.0,85995.0,cart,2026-03-27T18:16:09.844110
1830.0,83431.0,view,2026-03-27T18:16:09.844115
8646.0,94237.0,wishlist,2026-03-27T18:16:09.844122
6264.0,41148.0,view,2026-03-27T18:16:09.844128
6829.0,14003.0,view,2026-03-27T18:16:09.844134
2790.0,18639.0,wishlist,2026-03-27T18:16:09.844139
3516.0,49035.0,cart,2026-03-27T18:16:09.844145
8260.0,57953.0,purchase,2026-03-27T18:16:09.844150
1905.0,28489.0,purchase,2026-03-27T18:16:09.844157
4848.0,78364.0,wishlist,2026-03-27T18:16:09.844163
9043.0,63317.0,cart,2026-03-27T18:16:09.844169
,22998.0,wishlist,2026-03-27T18:16:09.844180
7068.0,64404.0,wishlist,2026-03-27T18:16:09.844187
1149.0,10682.0,wishlist,2026-03-27T18:16:09.844193
,,view,2026-03-27T18:16:09.844201
1957.0,11383.0,purchase,2026-03-27T18:16:09.844207
1140.0,42108.0,cart,2026-03-27T18:16:09.844213
7079.0,51576.0,view,2026-03-27T18:16:09.844218
1767.0,90933.0,cart,2026-03-27T18:16:09.844224
5498.0,71790.0,cart,2026-03-27T18:16:09.844230
2037.0,29362.0,,2026-03-27T18:16:09.844237
3721.0,73553.0,cart,2026-03-27T18:16:09.844243
9524.0,77908.0,cart,2026-03-27T18:16:09.844249
3721.0,25446.0,view,2026-03-27T18:16:09.844255
5568.0,65266.0,wishlist,2026-03-27T18:16:09.844260
8850.0,43636.0,cart,2026-03-27T18:16:09.844266
4251.0,64779.0,wishlist,2026-03-27T18:16:09.844271
6164.0,34057.0,cart,2026-03-27T18:16:09.844277
,,cart,2026-03-27T18:16:09.844286
2478.0,94191.0,purchase,2026-03-27T18:16:09.844292
6942.0,83142.0,view,2026-03-27T18:16:09.844298
5978.0,23614.0,purchase,2026-03-27T18:16:09.844303
8387.0,85361.0,purchase,2026-03-27T18:16:09.844309
,39054.0,purchase,2026-03-27T18:16:09.844317
1970.0,13081.0,wishlist,2026-03-27T18:16:09.844323
3624.0,85821.0,view,2026-03-27T18:16:09.844329
4338.0,45878.0,purchase,2026-03-27T18:16:09.844334
9231.0,36879.0,purchase,2026-03-27T18:16:09.844340
8026.0,77594.0,purchase,2026-03-27T18:16:09.844345
7281.0,21103.0,wishlist,2026-03-27T18:16:09.844350
8024.0,58407.0,purchase,2026-03-27T18:16:09.844356
7602.0,61722.0,purchase,2026-03-27T18:16:09.844362
2679.0,64789.0,cart,2026-03-27T18:16:09.844367
5128.0,70430.0,purchase,2026-03-27T18:16:09.844373
9178.0,85712.0,cart,2026-03-27T18:16:09.844378
3587.0,29401.0,wishlist,2026-03-27T18:16:09.844384
3944.0,52038.0,wishlist,2026-03-27T18:16:09.844390
2480.0,54604.0,purchase,2026-03-27T18:16:09.844395
9513.0,71546.0,view,2026-03-27T18:16:09.844401
4123.0,93096.0,wishlist,2026-03-27T18:16:09.844407
1560.0,,,2026-03-27T18:16:09.844416
4260.0,81625.0,purchase,2026-03-27T18:16:09.844422
2313.0,13665.0,view,2026-03-27T18:16:09.844428
2022.0,65428.0,wishlist,2026-03-27T18:16:09.844433
8449.0,74467.0,wishlist,2026-03-27T18:16:09.844438
5818.0,56236.0,purchase,2026-03-27T18:16:09.844444
,10753.0,purchase,2026-03-27T18:16:09.844452
6780.0,49196.0,view,2026-03-27T18:16:09.844457
6466.0,81681.0,cart,2026-03-27T18:16:09.844463
6401.0,43621.0,view,2026-03-27T18:16:09.844468
8655.0,16239.0,cart,2026-03-27T18:16:09.844474
2338.0,40878.0,wishlist,2026-03-27T18:16:09.844480
4768.0,38337.0,purchase,2026-03-27T18:16:09.844486
7119.0,73113.0,cart,2026-03-27T18:16:09.844491
6568.0,59975.0,purchase,2026-03-27T18:16:09.844497
8707.0,50279.0,purchase,2026-03-27T18:16:09.844503
5099.0,45490.0,purchase,2026-03-27T18:16:09.844509
3799.0,44790.0,wishlist,2026-03-27T18:16:09.844514
5117.0,92107.0,cart,2026-03-27T18:16:09.844520
1738.0,68463.0,purchase,2026-03-27T18:16:09.844526
5744.0,76965.0,wishlist,2026-03-27T18:16:09.844531
6256.0,83922.0,purchase,2026-03-27T18:16:09.844537
6874.0,84681.0,purchase,2026-03-27T18:16:09.844543
5873.0,70412.0,wishlist,2026-03-27T18:16:09.844549
8096.0,84043.0,view,2026-03-27T18:16:09.844555
3108.0,55126.0,purchase,2026-03-27T18:16:09.844560
3288.0,96695.0,purchase,2026-03-27T18:16:09.844566
3366.0,86880.0,wishlist,2026-03-27T18:16:09.844572
6026.0,91635.0,wishlist,2026-03-27T18:16:09.844577
2350.0,92556.0,purchase,2026-03-27T18:16:09.844583
,,,2026-03-27T18:16:09.844608
3339.0,51191.0,wishlist,2026-03-27T18:16:09.844613
6063.0,31456.0,wishlist,2026-03-27T18:16:09.844619
1455.0,27475.0,purchase,2026-03-27T18:16:09.844626
4023.0,45974.0,cart,2026-03-27T18:16:09.844632
3853.0,13435.0,cart,2026-03-27T18:16:09.844637
3255.0,74697.0,cart,2026-03-27T18:16:09.844643
4530.0,29581.0,wishlist,2026-03-27T18:16:09.844648
8410.0,64516.0,cart,2026-03-27T18:16:09.844654
9471.0,38561.0,cart,2026-03-27T18:16:09.844659
1518.0,69837.0,purchase,2026-03-27T18:16:09.844665
3365.0,78287.0,wishlist,2026-03-27T18:16:09.844671
4011.0,82299.0,wishlist,2026-03-27T18:16:09.844676
2067.0,54547.0,cart,2026-03-27T18:16:09.844682
9809.0,98199.0,wishlist,2026-03-27T18:16:09.844688
2464.0,68462.0,wishlist,2026-03-27T18:16:09.844694
6062.0,49935.0,purchase,2026-03-27T18:16:09.844700
1700.0,32558.0,view,2026-03-27T18:16:09.844707
2314.0,22029.0,view,2026-03-27T18:16:09.844712
2521.0,63358.0,cart,2026-03-27T18:16:09.844719
,,view,2026-03-27T18:16:09.844728
8266.0,73175.0,wishlist,2026-03-27T18:16:09.844733
2377.0,73452.0,purchase,2026-03-27T18:16:09.844739
3775.0,59999.0,cart,2026-03-27T18:16:09.844745
6077.0,41542.0,view,2026-03-27T18:16:09.844750
2424.0,71686.0,purchase,2026-03-27T18:16:09.844756
5608.0,31720.0,purchase,2026-03-27T18:16:09.844762
,,,2026-03-27T18:16:09.844771
7109.0,81379.0,purchase,2026-03-27T18:16:09.844776
2101.0,73967.0,wishlist,2026-03-27T18:16:09.844782
